Season,Time_day,Price,Heat_demand
0,3,32.4,19.19
0,0,27.06,16.47
0,0,20.0,18.44
0,0,16.22,17.28
0,0,13.16,19.37
0,0,21.27,24.77
0,0,27.48,35.01
0,1,33.08,37.97
0,1,42.95,35.56
0,1,45.06,34.01
0,2,47.42,32.22
0,2,46.47,29.9
0,2,48.39,29.01
0,2,47.0,28.01
0,2,47.39,27.53
0,2,46.34,28.41
0,2,43.94,28.77
0,2,43.65,30.84
0,2,49.5,32.71
0,3,51.0,33.3
0,3,48.05,33.41
0,3,42.82,33.2
0,3,38.99,29.71
0,3,37.99,23.88
0,3,35.84,18.4
0,0,34.2,17.4
0,0,32.52,18.63
0,0,31.54,19.09
0,0,30.38,21.56
0,0,30.97,26.54
0,0,32.48,34.71
0,1,40.0,41.59
0,1,48.93,41.05
0,1,52.74,40.08
0,2,50.79,37.27
0,2,48.2,34.83
0,2,44.91,32.64
0,2,41.94,31.97
0,2,41.83,31.54
0,2,39.0,31.79
0,2,37.5,32.52
0,2,35.63,34.34
0,2,40.94,35.7
0,3,44.35,36.74
0,3,37.4,36.66
0,3,38.25,35.49
0,3,34.0,31.96
0,3,33.9,24.48
0,3,33.01,19.29
0,0,28.05,20.81
0,0,27.81,21.86
0,0,27.17,22.43
0,0,24.87,24.85
0,0,25.08,29.61
0,0,26.51,39.08
0,1,29.5,46.71
0,1,43.3,46.08
0,1,48.6,45.52
0,2,50.98,42.58
0,2,45.0,39.94
0,2,50.97,37.9
0,2,47.0,36.8
0,2,45.33,36.68
0,2,41.13,37.08
0,2,38.0,37.81
0,2,37.11,39.39
0,2,48.5,40.69
0,3,47.0,40.86
0,3,46.65,40.63
0,3,38.79,39.43
0,3,34.7,35.64
0,3,33.5,27.54
0,3,32.9,22.31
0,0,28.08,23.63
0,0,29.44,24.55
0,0,27.1,25.17
0,0,24.64,27.25
0,0,23.3,31.03
0,0,15.1,41.09
0,1,32.1,48.69
0,1,40.94,47.89
0,1,41.35,47.39
0,2,40.29,45.49
0,2,40.0,43.24
0,2,39.9,41.26
0,2,41.86,40.05
0,2,41.13,40.06
0,2,43.98,40.41
0,2,45.29,41.19
0,2,45.47,42.87
0,2,49.37,43.64
0,3,53.92,43.49
0,3,49.93,42.75
0,3,43.71,41.43
0,3,38.98,37.59
0,3,38.62,29.77
0,3,37.41,24.8
0,0,37.23,21.8
0,0,35.03,22.82
0,0,34.1,23.41
0,0,33.01,25.75
0,0,33.0,30.25
0,0,34.9,39.96
0,1,39.91,47.64
0,1,51.27,46.96
0,1,54.72,46.41
0,2,54.52,43.75
0,2,54.02,41.21
0,2,53.18,39.17
0,2,50.23,38.02
0,2,49.2,37.94
0,2,48.96,38.33
0,2,48.25,39.08
0,2,48.25,40.7
0,2,51.15,41.84
0,3,54.7,41.92
0,3,52.09,41.54
0,3,46.0,40.3
0,3,40.44,36.47
0,3,40.43,28.4
0,3,39.0,23.21
0,0,36.81,21.77
0,0,33.8,22.81
0,0,32.87,23.46
0,0,32.53,25.39
0,0,32.53,29.62
0,0,31.79,39.37
0,1,32.51,47.98
0,1,34.65,47.07
0,1,43.45,46.27
0,2,47.19,43.88
0,2,47.04,41.69
0,2,43.93,39.72
0,2,41.92,38.4
0,2,38.06,38.1
0,2,32.5,38.59
0,2,32.11,39.3
0,2,32.06,40.91
0,2,37.0,41.8
0,3,39.7,42.02
0,3,38.85,41.46
0,3,33.6,40.13
0,3,31.47,36.37
0,3,30.0,28.67
0,3,30.0,23.43
0,0,31.4,23.77
0,0,28.64,24.02
0,0,26.58,25.39
0,0,29.17,27.06
0,0,27.6,31.17
0,0,32.0,42.7
0,1,31.0,50.53
0,1,33.8,48.15
0,1,33.8,47.38
0,2,32.6,45.29
0,2,33.0,42.79
0,2,33.0,42.06
0,2,33.8,40.12
0,2,33.7,39.42
0,2,33.7,38.78
0,2,33.0,39.76
0,2,31.0,41.92
0,2,33.8,43.89
0,3,35.87,44.09
0,3,40.0,43.41
0,3,35.78,41.93
0,3,32.4,38.64
0,3,33.7,30.86
0,3,29.9,25.59
0,0,28.59,29.23
0,0,28.25,29.94
0,0,23.19,29.82
0,0,14.39,32.47
0,0,10.01,39.33
0,0,19.44,53.21
0,1,33.46,57.72
0,1,36.19,54.46
0,1,42.8,53.92
0,2,42.9,51.87
0,2,42.9,49.38
0,2,47.2,48.26
0,2,43.22,46.6
0,2,38.92,46.26
0,2,38.21,47.36
0,2,36.23,48.5
0,2,36.95,49.83
0,2,48.09,52.37
0,3,72.66,52.81
0,3,49.99,52.07
0,3,52.81,50.85
0,3,36.69,46.48
0,3,34.0,37.2
0,3,34.9,31.73
0,0,33.9,34.64
0,0,33.7,35.58
0,0,32.8,36.47
0,0,33.6,39.23
0,0,33.0,44.0
0,0,32.8,57.19
0,1,34.0,67.59
0,1,44.59,66.14
0,1,49.92,65.96
0,2,49.59,63.79
0,2,46.95,60.9
0,2,45.05,58.17
0,2,37.92,56.59
0,2,41.25,56.25
0,2,39.98,56.36
0,2,41.92,56.91
0,2,44.95,58.83
0,2,52.39,60.42
0,3,57.97,60.52
0,3,53.78,59.42
0,3,44.98,56.58
0,3,38.97,51.85
0,3,38.53,42.56
0,3,34.1,36.08
0,0,34.4,39.33
0,0,31.0,40.26
0,0,27.97,41.23
0,0,27.09,43.98
0,0,26.96,48.36
0,0,26.49,62.2
0,1,31.74,73.59
0,1,35.53,72.08
0,1,40.1,73.19
0,2,42.4,69.92
0,2,41.31,66.77
0,2,47.37,64.27
0,2,40.1,62.53
0,2,36.8,61.55
0,2,35.69,62.17
0,2,36.0,62.92
0,2,34.9,64.68
0,2,40.1,65.7
0,3,40.5,65.21
0,3,40.1,64.14
0,3,37.42,61.42
0,3,40.15,55.67
0,3,34.2,46.59
0,3,34.0,40.39
0,0,30.0,42.35
0,0,29.06,43.35
0,0,28.93,44.39
0,0,27.89,47.33
0,0,26.1,52.06
0,0,29.81,66.97
0,1,32.8,79.22
0,1,41.05,77.57
0,1,49.46,78.71
0,2,48.92,75.2
0,2,51.16,71.83
0,2,47.88,69.14
0,2,40.0,67.27
0,2,37.4,66.16
0,2,36.9,66.82
0,2,40.1,67.61
0,2,44.42,69.47
0,2,46.32,70.57
0,3,44.98,70.05
0,3,36.0,68.92
0,3,35.1,66.0
0,3,36.95,59.83
0,3,34.9,50.12
0,3,32.8,43.48
0,0,32.4,47.4
0,0,31.8,47.73
0,0,31.23,48.58
0,0,29.74,51.42
0,0,30.1,54.78
0,0,33.24,69.46
0,1,37.4,87.07
0,1,45.79,82.95
0,1,49.98,82.59
0,2,49.2,78.34
0,2,49.9,74.99
0,2,47.09,72.26
0,2,44.9,69.89
0,2,40.95,68.87
0,2,40.9,69.07
0,2,41.11,70.99
0,2,43.29,73.22
0,2,48.02,74.71
0,3,47.96,73.25
0,3,46.43,72.75
0,3,43.39,70.21
0,3,40.06,64.84
0,3,40.08,56.69
0,3,39.3,48.85
0,0,37.27,49.43
0,0,35.48,49.26
0,0,34.02,50.17
0,0,35.02,52.49
0,0,33.73,55.64
0,0,34.31,70.76
0,1,34.73,90.75
0,1,37.42,85.87
0,1,41.88,85.1
0,2,45.45,81.18
0,2,45.84,77.69
0,2,47.08,74.82
0,2,46.31,72.06
0,2,43.72,71.04
0,2,39.97,71.8
0,2,39.12,73.36
0,2,40.96,75.8
0,2,47.38,76.8
0,3,50.54,76.23
0,3,50.26,75.28
0,3,43.5,72.66
0,3,39.5,67.47
0,3,41.74,58.84
0,3,41.4,50.79
0,0,41.45,53.47
0,0,37.1,53.31
0,0,34.5,53.78
0,0,31.87,55.74
0,0,31.81,58.3
0,0,31.81,76.4
0,1,34.52,99.57
0,1,38.57,90.18
0,1,41.0,87.68
0,2,43.31,84.14
0,2,40.43,79.69
0,2,40.0,78.21
0,2,40.15,75.38
0,2,37.76,74.28
0,2,33.9,72.89
0,2,33.22,75.34
0,2,34.25,78.32
0,2,39.71,80.83
0,3,48.7,79.27
0,3,50.88,79.4
0,3,45.45,78.0
0,3,36.98,73.41
0,3,38.3,65.61
0,3,40.31,56.01
0,0,33.2,55.27
0,0,33.23,54.63
0,0,30.92,55.03
0,0,30.93,56.16
0,0,30.58,58.84
0,0,33.67,77.14
0,1,41.41,93.87
0,1,54.46,85.97
0,1,58.06,82.86
0,2,57.12,79.7
0,2,54.04,76.71
0,2,51.88,76.2
0,2,47.46,73.05
0,2,45.53,72.67
0,2,46.9,72.3
0,2,48.77,75.07
0,2,53.4,78.44
0,2,56.93,80.86
0,3,58.99,79.67
0,3,55.41,79.76
0,3,47.75,78.55
0,3,39.97,74.97
0,3,39.0,65.48
0,3,37.21,57.48
0,0,35.1,53.31
0,0,35.0,53.24
0,0,34.4,54.1
0,0,35.38,57.04
0,0,36.25,59.98
0,0,37.2,75.15
0,1,42.68,96.74
0,1,56.77,91.1
0,1,62.51,89.26
0,2,61.65,85.17
0,2,57.68,81.48
0,2,51.4,78.74
0,2,44.95,75.82
0,2,44.61,75.09
0,2,48.08,74.46
0,2,49.45,76.77
0,2,53.75,79.66
0,2,60.21,81.81
0,3,65.5,80.09
0,3,58.08,79.38
0,3,48.87,76.61
0,3,41.59,72.27
0,3,38.45,64.97
0,3,35.1,55.33
0,0,34.43,55.18
0,0,34.55,55.09
0,0,34.0,55.88
0,0,34.16,58.87
0,0,34.48,61.52
0,0,34.08,77.2
0,1,41.94,100.0
0,1,59.06,93.94
0,1,61.33,92.38
0,2,60.92,87.25
0,2,57.88,83.64
0,2,46.99,80.64
0,2,44.95,77.67
0,2,46.22,76.64
0,2,48.79,76.49
0,2,50.78,79.37
0,2,53.46,82.03
0,2,60.19,83.9
0,3,66.27,81.67
0,3,52.9,81.56
0,3,42.62,79.15
0,3,41.55,73.98
0,3,37.4,66.19
0,3,34.0,56.95
0,0,34.3,47.94
0,0,34.15,48.27
0,0,33.82,49.14
0,0,33.68,52.0
0,0,32.9,55.42
0,0,35.43,70.31
0,1,36.88,88.14
0,1,59.07,83.96
0,1,64.61,83.56
0,2,66.98,79.27
0,2,59.93,75.89
0,2,59.31,73.12
0,2,46.0,70.72
0,2,42.08,69.69
0,2,45.0,69.88
0,2,50.22,71.82
0,2,53.52,74.08
0,2,60.98,75.6
0,3,47.74,74.13
0,3,39.9,73.63
0,3,34.9,71.06
0,3,37.6,65.62
0,3,34.9,57.35
0,3,32.8,49.4
0,0,33.55,46.91
0,0,32.0,47.29
0,0,31.31,48.16
0,0,31.4,51.0
0,0,31.6,54.47
0,0,32.47,69.14
0,1,35.06,86.27
0,1,41.7,82.38
0,1,44.67,82.14
0,2,47.34,77.96
0,2,45.93,74.62
0,2,41.44,71.89
0,2,40.07,69.56
0,2,40.07,68.54
0,2,42.4,68.78
0,2,43.94,70.6
0,2,46.18,72.79
0,2,49.59,74.25
0,3,50.42,72.87
0,3,47.33,72.32
0,3,40.25,69.75
0,3,41.22,64.32
0,3,41.33,56.05
0,3,40.44,48.32
0,0,42.3,47.54
0,0,42.54,47.43
0,0,39.92,48.36
0,0,36.48,50.65
0,0,35.6,53.86
0,0,36.62,68.56
0,1,38.28,87.49
0,1,40.02,82.96
0,1,45.9,82.39
0,2,49.9,78.63
0,2,49.29,75.26
0,2,48.0,72.48
0,2,45.92,69.87
0,2,42.47,68.84
0,2,40.28,69.62
0,2,40.03,71.06
0,2,40.2,73.4
0,2,42.98,74.33
0,3,45.44,73.83
0,3,43.4,72.83
0,3,38.86,70.25
0,3,33.95,65.1
0,3,32.58,56.61
0,3,29.05,48.88
0,0,28.67,48.32
0,0,28.39,48.51
0,0,28.06,49.19
0,0,27.92,51.19
0,0,27.96,54.73
0,0,21.0,71.74
0,1,28.01,90.41
0,1,25.0,83.45
0,1,28.42,81.42
0,2,30.65,78.49
0,2,30.89,74.57
0,2,30.99,73.08
0,2,30.82,70.64
0,2,30.7,69.52
0,2,30.59,68.51
0,2,31.0,70.01
0,2,38.22,72.9
0,2,48.31,75.02
0,3,67.5,73.99
0,3,80.36,73.72
0,3,52.4,72.11
0,3,32.4,67.2
0,3,32.0,59.03
0,3,30.16,50.53
0,0,32.6,47.72
0,0,30.5,47.82
0,0,30.0,48.12
0,0,29.76,49.85
0,0,29.85,53.85
0,0,30.34,71.18
0,1,32.4,82.99
0,1,48.5,77.07
0,1,55.2,75.46
0,2,46.32,72.69
0,2,42.73,69.96
0,2,37.78,69.15
0,2,32.63,66.53
0,2,34.9,66.02
0,2,39.9,66.05
0,2,52.58,68.11
0,2,47.5,70.95
0,2,55.52,73.05
0,3,61.44,72.23
0,3,45.1,71.77
0,3,41.96,70.28
0,3,39.43,66.12
0,3,39.4,56.86
0,3,35.3,49.35
0,0,38.43,37.23
0,0,34.35,38.18
0,0,34.2,39.12
0,0,33.36,41.82
0,0,32.04,46.55
0,0,33.58,59.87
0,1,40.06,70.71
0,1,46.99,69.29
0,1,49.02,69.41
0,2,47.95,67.3
0,2,44.01,64.23
0,2,38.31,61.36
0,2,34.0,59.92
0,2,35.19,59.32
0,2,39.43,59.35
0,2,42.94,59.72
0,2,45.36,61.72
0,2,49.85,63.26
0,3,54.38,63.33
0,3,44.94,62.12
0,3,39.93,59.07
0,3,34.9,54.16
0,3,35.4,45.13
0,3,40.5,38.57
0,0,35.5,28.98
0,0,35.5,30.14
0,0,38.85,30.91
0,0,35.7,33.39
0,0,35.91,37.98
0,0,36.97,50.32
0,1,42.82,59.55
0,1,49.47,58.62
0,1,58.8,57.79
0,2,60.45,55.52
0,2,52.45,52.82
0,2,42.4,50.41
0,2,37.4,48.9
0,2,39.9,48.8
0,2,37.4,49.17
0,2,40.99,50.09
0,2,42.21,52.05
0,2,48.0,52.94
0,3,49.9,52.75
0,3,42.84,51.89
0,3,37.0,50.33
0,3,42.4,45.7
0,3,35.0,36.35
0,3,30.75,30.36
0,0,30.1,23.91
0,0,31.0,24.83
0,0,31.81,25.47
0,0,28.0,27.57
0,0,29.09,31.39
0,0,31.82,41.58
0,1,37.7,49.26
0,1,37.4,48.45
0,1,50.0,47.93
0,2,54.87,46.01
0,2,51.71,43.73
0,2,49.74,41.74
0,2,49.13,40.51
0,2,48.7,40.51
0,2,44.9,40.86
0,2,45.48,41.65
0,2,43.68,43.35
0,2,47.0,44.13
0,3,52.0,43.97
0,3,47.4,43.23
0,3,42.95,41.9
0,3,40.0,38.02
0,3,37.57,30.11
0,3,37.4,25.09
0,0,37.4,21.37
0,0,35.68,22.37
0,0,34.35,22.95
0,0,32.29,25.26
0,0,32.5,29.71
0,0,34.82,39.24
0,1,40.94,46.79
0,1,50.25,46.12
0,1,53.62,45.6
0,2,52.0,42.96
0,2,45.76,40.45
0,2,40.04,38.44
0,2,35.8,37.32
0,2,38.1,37.25
0,2,39.14,37.63
0,2,40.02,38.37
0,2,42.86,39.97
0,2,46.5,41.11
0,3,51.68,41.19
0,3,49.68,40.82
0,3,45.92,39.61
0,3,41.87,35.84
0,3,41.68,27.88
0,3,39.5,22.77
0,0,39.9,18.61
0,0,35.72,19.74
0,0,35.62,20.23
0,0,34.2,22.52
0,0,33.62,27.54
0,0,33.86,36.46
0,1,35.44,45.0
0,1,38.01,44.32
0,1,42.61,43.58
0,2,46.82,40.31
0,2,46.52,37.74
0,2,47.4,35.73
0,2,44.98,34.58
0,2,41.43,34.18
0,2,36.85,34.74
0,2,36.53,35.4
0,2,38.52,36.8
0,2,44.99,38.11
0,3,49.77,38.78
0,3,49.08,38.6
0,3,45.95,37.46
0,3,41.1,33.81
0,3,43.26,25.97
0,3,46.1,20.71
0,0,42.09,16.14
0,0,40.79,17.02
0,0,40.29,17.59
0,0,36.08,19.86
0,0,34.95,24.9
0,0,35.54,34.2
0,1,35.38,40.44
0,1,37.03,39.1
0,1,37.4,37.9
0,2,37.92,35.21
0,2,38.49,32.21
0,2,37.2,31.48
0,2,38.74,30.37
0,2,36.16,28.79
0,2,34.38,28.12
0,2,34.94,29.41
0,2,36.24,31.23
0,2,42.36,33.38
0,3,49.01,34.47
0,3,50.49,34.21
0,3,48.24,33.63
0,3,41.27,30.21
0,3,43.91,23.85
0,3,42.81,18.44
0,0,33.77,22.51
0,0,33.76,23.03
0,0,34.9,22.86
0,0,33.94,24.78
0,0,35.07,30.07
0,0,37.65,41.06
0,1,48.49,44.89
0,1,57.95,42.16
0,1,61.28,41.95
0,2,61.63,40.38
0,2,59.67,38.38
0,2,58.11,37.55
0,2,54.24,36.24
0,2,53.01,36.02
0,2,54.55,36.91
0,2,53.97,37.82
0,2,50.97,38.93
0,2,59.92,40.93
0,3,67.84,41.24
0,3,62.04,40.63
0,3,59.9,39.67
0,3,49.07,36.13
0,3,45.95,28.85
0,3,40.9,24.5
0,0,41.71,25.58
0,0,40.0,26.33
0,0,38.1,27.02
0,0,36.26,29.47
0,0,36.95,33.55
0,0,40.69,44.49
0,1,47.19,52.7
0,1,60.05,51.4
0,1,61.92,51.01
0,2,61.85,49.1
0,2,59.89,46.89
0,2,56.1,44.77
0,2,53.38,43.24
0,2,51.67,43.4
0,2,50.7,43.63
0,2,49.87,44.37
0,2,50.25,45.95
0,2,53.51,47.38
0,3,60.48,47.51
0,3,59.62,46.68
0,3,46.93,44.53
0,3,42.89,40.75
0,3,42.93,32.36
0,3,44.22,26.97
0,0,37.46,23.54
0,0,38.27,24.44
0,0,38.0,25.07
0,0,37.86,27.14
0,0,37.33,30.89
0,0,39.06,40.88
0,1,45.65,48.44
0,1,59.13,47.66
0,1,60.69,47.17
0,2,60.49,45.28
0,2,55.51,43.04
0,2,49.71,41.07
0,2,44.56,39.86
0,2,44.42,39.87
0,2,44.4,40.22
0,2,44.97,41.0
0,2,47.41,42.68
0,2,55.43,43.44
0,3,58.93,43.28
0,3,52.4,42.54
0,3,47.1,41.23
0,3,43.97,37.41
0,3,42.26,29.63
0,3,38.51,24.69
0,0,40.3,19.19
0,0,39.57,20.31
0,0,39.21,20.84
0,0,39.3,23.43
0,0,40.16,28.7
0,0,42.02,37.85
0,1,49.93,45.47
0,1,59.19,44.91
0,1,60.97,44.3
0,2,60.07,40.82
0,2,50.54,38.0
0,2,43.12,35.94
0,2,40.1,34.9
0,2,40.1,34.73
0,2,42.06,35.14
0,2,44.68,35.85
0,2,49.8,37.38
0,2,56.34,38.95
0,3,59.98,39.3
0,3,56.86,39.34
0,3,48.71,38.21
0,3,46.37,34.46
0,3,44.13,26.23
0,3,38.2,20.88
0,0,49.8,15.77
0,0,47.11,16.68
0,0,45.9,17.11
0,0,43.15,19.34
0,0,43.12,23.78
0,0,42.9,31.3
0,1,52.25,37.69
0,1,61.62,37.21
0,1,63.03,36.88
0,2,73.36,33.89
0,2,66.3,31.47
0,2,48.0,29.75
0,2,43.6,28.9
0,2,42.9,28.83
0,2,43.6,29.23
0,2,42.7,29.85
0,2,44.46,31.19
0,2,54.32,32.55
0,3,61.87,32.86
0,3,62.3,32.88
0,3,49.0,31.91
0,3,44.9,28.75
0,3,42.8,21.74
0,3,37.5,17.23
0,0,47.9,13.3
0,0,48.8,14.12
0,0,46.4,14.46
0,0,39.9,16.27
0,0,38.22,20.09
0,0,38.27,26.53
0,1,38.83,32.95
0,1,39.22,32.36
0,1,54.49,32.02
0,2,64.96,29.47
0,2,40.0,27.52
0,2,39.23,26.04
0,2,37.16,25.2
0,2,34.9,24.98
0,2,35.77,25.52
0,2,31.7,26.05
0,2,43.97,27.18
0,2,56.43,28.19
0,3,74.22,28.73
0,3,48.5,28.55
0,3,49.9,27.7
0,3,45.0,24.92
0,3,40.0,18.93
0,3,38.18,14.98
0,0,39.1,15.23
0,0,47.0,16.06
0,0,42.0,16.63
0,0,38.95,18.77
0,0,34.76,23.55
0,0,36.0,32.39
0,1,36.42,38.26
0,1,37.0,36.96
0,1,39.7,35.88
0,2,44.88,33.34
0,2,44.03,30.46
0,2,44.27,29.81
0,2,42.73,28.76
0,2,39.1,27.28
0,2,32.45,26.61
0,2,35.63,27.84
0,2,34.72,29.6
0,2,47.0,31.67
0,3,56.8,32.7
0,3,104.5,32.45
0,3,79.9,31.9
0,3,53.13,28.63
0,3,55.5,22.57
0,3,45.1,17.45
0,0,47.3,17.19
0,0,46.0,19.25
0,0,46.27,18.07
0,0,44.07,20.26
0,0,44.61,25.9
0,0,46.44,36.53
0,1,53.6,39.55
0,1,69.9,37.08
0,1,77.45,35.42
0,2,70.1,33.55
0,2,69.36,31.15
0,2,65.07,30.21
0,2,58.5,29.17
0,2,61.53,28.67
0,2,59.77,29.58
0,2,57.4,29.94
0,2,56.1,32.09
0,2,62.1,34.04
0,3,81.0,34.65
0,3,89.8,34.77
0,3,73.83,34.55
0,3,55.0,30.94
0,3,49.9,24.89
0,3,49.9,19.2
0,0,49.9,18.05
0,0,43.2,19.33
0,0,49.9,19.81
0,0,47.12,22.36
0,0,49.9,27.52
0,0,55.43,36.01
0,1,56.0,43.12
0,1,89.62,42.57
0,1,77.24,41.52
0,2,72.0,38.62
0,2,48.5,36.1
0,2,43.79,33.83
0,2,42.71,33.13
0,2,42.01,32.66
0,2,43.31,32.92
0,2,47.2,33.67
0,2,66.03,35.54
0,2,67.33,36.94
0,3,75.12,38.02
0,3,58.5,37.95
0,3,49.9,36.74
0,3,47.4,33.1
0,3,47.4,25.37
0,3,43.2,20.0
0,0,49.1,15.96
0,0,49.9,16.88
0,0,44.9,17.32
0,0,44.5,19.57
0,0,45.0,24.06
0,0,44.8,31.67
0,1,48.0,38.13
0,1,75.37,37.65
0,1,89.68,37.31
0,2,79.9,34.28
0,2,48.0,31.83
0,2,39.9,30.09
0,2,38.0,29.23
0,2,36.0,29.16
0,2,34.9,29.56
0,2,45.0,30.18
0,2,61.11,31.53
0,2,65.44,32.9
0,3,75.0,33.22
0,3,49.1,33.25
0,3,60.1,32.27
0,3,49.0,29.07
0,3,42.0,21.99
0,3,39.9,17.43
1,0,40.83,14.24
1,0,43.29,15.04
1,0,33.71,15.43
1,0,36.2,17.47
1,0,36.78,21.48
1,0,40.63,28.25
1,1,41.01,34.05
1,1,80.0,33.6
1,1,98.79,33.39
1,2,109.0,30.67
1,2,100.1,28.47
1,2,70.0,26.91
1,2,68.9,26.15
1,2,64.9,26.14
1,2,68.7,26.53
1,2,68.7,27.1
1,2,75.0,28.36
1,2,81.9,29.59
1,3,107.2,29.87
1,3,124.9,29.87
1,3,101.5,28.98
1,3,87.04,26.09
1,3,82.62,19.67
1,3,55.08,15.57
1,0,59.9,14.64
1,0,39.94,15.55
1,0,39.31,15.92
1,0,39.25,17.88
1,0,39.5,22.07
1,0,53.72,29.17
1,1,82.42,36.18
1,1,119.0,35.57
1,1,102.0,35.12
1,2,121.4,32.33
1,2,120.0,30.19
1,2,104.6,28.56
1,2,88.9,27.65
1,2,95.56,27.37
1,2,102.0,27.92
1,2,96.6,28.48
1,2,59.9,29.68
1,2,118.8,30.79
1,3,120.0,31.39
1,3,175.0,31.22
1,3,96.6,30.3
1,3,100.7,27.29
1,3,84.5,20.78
1,3,75.51,16.46
1,0,84.39,13.02
1,0,60.0,13.76
1,0,42.64,14.31
1,0,40.85,16.14
1,0,41.08,20.3
1,0,42.18,28.02
1,1,55.4,33.0
1,1,66.0,31.82
1,1,59.13,31.0
1,2,87.06,28.83
1,2,107.3,26.25
1,2,93.32,25.79
1,2,80.1,24.87
1,2,65.0,23.63
1,2,45.0,22.95
1,2,40.37,24.07
1,2,58.97,25.66
1,2,50.1,27.53
1,3,75.24,28.43
1,3,116.1,28.2
1,3,71.04,27.72
1,3,60.0,24.81
1,3,52.0,19.5
1,3,50.48,15.05
1,0,74.9,14.42
1,0,45.94,16.13
1,0,42.0,15.07
1,0,40.87,16.84
1,0,40.78,21.59
1,0,40.81,30.71
1,1,39.1,33.5
1,1,41.33,31.27
1,1,47.89,30.02
1,2,55.0,28.45
1,2,61.41,26.37
1,2,71.49,25.61
1,2,89.9,24.71
1,2,49.29,24.32
1,2,43.89,25.12
1,2,40.16,25.44
1,2,40.15,27.31
1,2,58.2,28.98
1,3,70.34,29.47
1,3,91.37,29.55
1,3,102.5,29.36
1,3,56.89,26.2
1,3,82.64,21.02
1,3,51.5,16.15
1,0,39.15,16.14
1,0,38.37,17.26
1,0,38.71,17.68
1,0,39.05,20.0
1,0,33.0,24.62
1,0,38.2,32.18
1,1,47.0,38.58
1,1,75.47,38.07
1,1,69.42,37.25
1,2,79.34,34.64
1,2,78.61,32.36
1,2,75.0,30.33
1,2,70.57,29.7
1,2,68.58,29.34
1,2,55.19,29.59
1,2,55.1,30.27
1,2,55.49,31.99
1,2,69.67,33.26
1,3,83.16,34.23
1,3,83.61,34.14
1,3,62.48,33.03
1,3,54.96,29.74
1,3,52.01,22.73
1,3,49.08,17.9
1,0,40.25,17.54
1,0,38.1,18.57
1,0,37.39,19.06
1,0,36.61,21.5
1,0,36.91,26.45
1,0,38.76,34.83
1,1,46.5,41.9
1,1,58.26,41.39
1,1,65.19,40.91
1,2,65.02,37.6
1,2,63.28,34.94
1,2,55.03,33.02
1,2,52.39,32.08
1,2,50.07,31.94
1,2,48.98,32.35
1,2,48.76,33.02
1,2,49.42,34.46
1,2,53.99,35.96
1,3,60.7,36.3
1,3,64.63,36.36
1,3,59.9,35.31
1,3,46.95,31.82
1,3,48.0,24.12
1,3,45.0,19.14
1,0,39.07,20.8
1,0,38.9,21.79
1,0,37.78,22.35
1,0,36.91,24.64
1,0,37.54,29.07
1,0,39.9,38.42
1,1,46.69,45.84
1,1,55.85,45.18
1,1,61.79,44.66
1,2,60.0,42.01
1,2,57.01,39.52
1,2,56.51,37.55
1,2,51.51,36.46
1,2,48.99,36.39
1,2,47.07,36.77
1,2,47.9,37.5
1,2,48.89,39.08
1,2,53.7,40.23
1,3,60.95,40.34
1,3,64.34,40.0
1,3,50.29,38.81
1,3,43.66,35.1
1,3,42.85,27.25
1,3,43.08,22.2
1,0,37.6,19.41
1,0,37.08,20.57
1,0,35.86,21.12
1,0,33.29,23.79
1,0,34.0,29.26
1,0,34.63,38.56
1,1,41.47,46.35
1,1,47.72,45.8
1,1,61.8,45.17
1,2,65.0,41.52
1,2,48.0,38.6
1,2,43.0,36.48
1,2,41.79,35.43
1,2,41.68,35.23
1,2,39.0,35.65
1,2,40.0,36.36
1,2,41.85,37.91
1,2,44.41,39.56
1,3,49.23,39.94
1,3,45.67,40.02
1,3,40.7,38.89
1,3,38.0,35.06
1,3,37.72,26.64
1,3,36.75,21.16
1,0,32.2,17.28
1,0,22.07,18.37
1,0,29.5,18.81
1,0,29.8,21.07
1,0,33.3,25.98
1,0,36.0,34.38
1,1,39.9,42.54
1,1,53.3,41.9
1,1,56.93,41.24
1,2,60.18,37.97
1,2,51.7,35.47
1,2,54.9,33.54
1,2,39.79,32.46
1,2,47.0,32.08
1,2,41.71,32.65
1,2,42.19,33.28
1,2,44.46,34.61
1,2,46.52,35.92
1,3,55.8,36.63
1,3,53.12,36.5
1,3,48.88,35.44
1,3,44.21,31.95
1,3,41.08,24.41
1,3,38.66,19.36
1,0,33.1,14.14
1,0,31.29,14.92
1,0,30.85,15.48
1,0,30.0,17.47
1,0,28.94,21.95
1,0,28.46,30.23
1,1,29.66,35.66
1,1,30.74,34.43
1,1,38.8,33.47
1,2,39.14,31.11
1,2,37.52,28.38
1,2,37.39,27.83
1,2,36.6,26.84
1,2,35.64,25.48
1,2,34.01,24.8
1,2,35.5,25.98
1,2,37.98,27.65
1,2,39.57,29.63
1,3,42.04,30.59
1,3,44.0,30.35
1,3,39.7,29.84
1,3,37.92,26.74
1,3,37.58,21.06
1,3,37.25,16.27
1,0,32.26,13.85
1,0,27.14,15.48
1,0,30.0,14.45
1,0,26.2,16.12
1,0,25.06,20.69
1,0,24.19,29.5
1,1,32.26,32.25
1,1,30.0,30.06
1,1,30.11,28.9
1,2,33.0,27.39
1,2,35.0,25.38
1,2,35.7,24.65
